StepId;RecordingId;ProcessId;TimeStamp;StepName;StepDescription;ApplicationProcessName;ApplicationParentWindowName;AutomationStep;NextStepId;label_EventName;label_EventId;Activity
30;Recording_32;Process_9;2022-02-22T05:36:16+00:00;Press button in window;Button 'Open' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Open\\'']\n""]";38.0;Open the approval app ;Event_154;Press button in window-Teams
31;Recording_32;Process_9;2022-02-22T05:36:23+00:00;Press button in window;Button 'New approval request' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'New approval request\\'']\n""]";41.0;Send the request for approval ;Event_155;Press button in window-Teams
32;Recording_32;Process_9;2022-02-22T05:36:44+00:00;Populate text field in window;Edit 'Name of request' in Pane 'General  ...  Teams, Main Window';;;;;;;Populate text field in window
33;Recording_32;Process_9;2022-02-22T05:36:48+00:00;Click UI element in window;Data Item 'Fire fighting training' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'Fire fighting training\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -74 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]";43.0;Send the request for approval ;Event_155;Click UI element in window-Teams
34;Recording_32;Process_9;2022-02-22T05:36:49+00:00;Send keys;TextToSend:'krnal{Back}{Back}{Back}unal';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'krnal{Back}{Back}{Back}unal'\n""]";44.0;Send the request for approval ;Event_155;Send keys
35;Recording_32;Process_9;2022-02-22T05:37:05+00:00;Click UI element in window;List Item 'Name Surname Email@Domain' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['List Item \\'Name Surname Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -62 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomRight\n""]";45.0;Send the request for approval ;Event_155;Click UI element in window-Teams
36;Recording_32;Process_9;2022-02-22T05:37:10+00:00;Select menu option in window;Menu Item 'Add attachment' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.SelectMenuOption Control: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Menu Item \\'Add attachment\\'']\n""]";46.0;Send the request for approval ;Event_155;Select menu option in window-Teams
37;Recording_32;Process_9;2022-02-22T05:37:46+00:00;Click UI element in window;Group in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -39 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]";47.0;Send the request for approval ;Event_155;Click UI element in window-Teams
38;Recording_32;Process_9;2022-02-22T05:37:59+00:00;Populate text field in window;Edit 'Name to display' in Pane 'General  ...  Teams, Main Window';;;;;;;Populate text field in window
39;Recording_32;Process_9;2022-02-22T05:38:04+00:00;Populate text field in window;Edit 'Address' in Pane 'General  ...  Teams, Main Window';;;;;;;Populate text field in window
40;Recording_32;Process_9;2022-02-22T05:38:06+00:00;Press button in window;Button 'Attach' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Attach\\'']\n""]";50.0;Send the request for approval ;Event_155;Press button in window-Teams
41;Recording_32;Process_9;2022-02-22T05:38:22+00:00;Click UI element in window;Data Item '10-01-2022 08:20:12 am' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Data Item \\'10-01-2022 08:20:12 am\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -31 OffsetY: 6 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopRight\n"", '# End of autogenerated actions using the desktop recorder\n']";;Send the request for approval ;Event_155;Click UI element in window-Teams
0;Recording_33;Process_9;2022-02-22T05:52:25+00:00;Press button in window;Microsoft Teams - 1 running window in Quick Launch Bar;;;"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Microsoft Teams - 1 running window']\n""]";2.0;Check for the task assigned via project tracking tool;Event_156;Press button in window
1;Recording_33;Process_9;2022-02-22T05:52:28+00:00;Press button in window;Button 'Teams Toolbar' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.PressButton Button: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Button \\'Teams Toolbar\\'']\n""]";3.0;Check for the task assigned via project tracking tool;Event_156;Press button in window-Teams
2;Recording_33;Process_9;2022-02-22T05:52:35+00:00;Click UI element in window;Hyperlink 'Profile  ...  More options' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Hyperlink \\'Profile  ...  More options\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -39 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";4.0;Check for the task assigned via project tracking tool;Event_156;Click UI element in window-Teams
3;Recording_33;Process_9;2022-02-22T05:52:39+00:00;Click UI element in window;Group 'Opens Profile  ...  feedback form Tab' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group \\'Opens Profile  ...  feedback form Tab\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 52 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]";5.0;Check for the task assigned via project tracking tool;Event_156;Click UI element in window-Teams
4;Recording_33;Process_9;2022-02-22T05:52:43+00:00;Click UI element in window;Group 'Customer feedback form Tab' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Group \\'Customer feedback form Tab\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 31 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";6.0;Check for the task assigned via project tracking tool;Event_156;Click UI element in window-Teams
5;Recording_33;Process_9;2022-02-22T05:52:50+00:00;Click UI element in window;Text 'Create template for customer feedback form' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'Create template for customer feedback form\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 45 OffsetY: 1 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";7.0;Check for the task assigned via project tracking tool;Event_156;Click UI element in window-Teams
6;Recording_33;Process_9;2022-02-22T05:52:53+00:00;Click UI element in window;Edit in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Edit'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 87 OffsetY: 7 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]";8.0;Check for the task assigned via project tracking tool;Event_156;Click UI element in window-Teams
7;Recording_33;Process_9;2022-02-22T05:52:56+00:00;Click UI element in window;Text '' in Pane 'General  ...  Teams, Main Window';Teams;General (Project RoadMap) | Microsoft Teams, Main Window;"[""UIAutomation.Click Element: appmask['Pane \\'General  ...  Teams, Main Window\\'']['Text \\'\ue91c\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -2 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";9.0;Check for the task assigned via project tracking tool;Event_156;Click UI element in window-Teams
8;Recording_33;Process_9;2022-02-22T05:53:00+00:00;Select menu option in window;Google Chrome - 2 running windows in Quick Launch Bar;;;"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Google Chrome - 2 running windows']\n""]";10.0;Open online form builder app;Event_157;Select menu option in window
9;Recording_33;Process_9;2022-02-22T05:53:02+00:00;Click UI element in window;List Item 'New Tab - Google Chrome' in List 'Task Switcher';;Task Switcher;"[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New Tab - Google Chrome\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 40 OffsetY: -32 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";11.0;Open online form builder app;Event_157;Click UI element in window
10;Recording_33;Process_9;2022-02-22T05:53:08+00:00;Populate text field in window;Edit 'Address and search bar' in Pane 'New Tab - Google Chrome (Incognito)';;;;;;;Populate text field in window
11;Recording_33;Process_9;2022-02-22T05:53:09+00:00;Send keys;TextToSend:'{Return}';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]";13.0;Open online form builder app;Event_157;Send keys
12;Recording_33;Process_9;2022-02-22T05:53:13+00:00;Click UI element in window;Hyperlink ' Form  ... om › forms' in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\' Form  ... om › forms\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 109 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";14.0;Open online form builder app;Event_157;Click UI element in window-chrome
13;Recording_33;Process_9;2022-02-22T05:53:18+00:00;Click UI element in window;Hyperlink 'SIGN IN' in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Hyperlink \\'SIGN IN\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 0 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]";15.0;Open online form builder app;Event_157;Click UI element in window-chrome
14;Recording_33;Process_9;2022-02-22T05:53:22+00:00;Press button in window;Button 'New Form' in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'New Form\\'']\n""]";16.0;Open online form builder app;Event_157;Press button in window-chrome
15;Recording_33;Process_9;2022-02-22T05:53:26+00:00;Click UI element in window;List Item in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 107 OffsetY: 9 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]";17.0;Prepare Customer Request Form Template ;Event_158;Click UI element in window-chrome
16;Recording_33;Process_9;2022-02-22T05:53:28+00:00;Send keys;TextToSend:'{RShiftKey}(C)';;;"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{RShiftKey}(C)'\n""]";18.0;Prepare Customer Request Form Template ;Event_158;Send keys
17;Recording_33;Process_9;2022-02-22T05:53:37+00:00;Populate text field in window;Edit in Pane 'New Tab - Google Chrome (Incognito)';;;;;;;Populate text field in window
18;Recording_33;Process_9;2022-02-22T05:53:38+00:00;Click UI element in window;List Item 2 in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 39 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";20.0;Prepare Customer Request Form Template ;Event_158;Click UI element in window-chrome
19;Recording_33;Process_9;2022-02-22T05:53:43+00:00;Populate text field in window;Edit 2 in Pane 'New Tab - Google Chrome (Incognito)';;;;;;;Populate text field in window
20;Recording_33;Process_9;2022-02-22T05:53:46+00:00;Press button in window;Button 'Create' in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.PressButton Button: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Button \\'Create\\'']\n""]";22.0;Prepare Customer Request Form Template ;Event_158;Press button in window-chrome
21;Recording_33;Process_9;2022-02-22T05:53:56+00:00;Click UI element in window;List Item 3 in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 3'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 17 OffsetY: -8 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";23.0;Prepare Customer Request Form Template ;Event_158;Click UI element in window-chrome
22;Recording_33;Process_9;2022-02-22T05:54:00+00:00;Click UI element in window;List Item 4 in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 4'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 15 OffsetY: 34 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopCenter\n""]";24.0;Prepare Customer Request Form Template ;Event_158;Click UI element in window-chrome
23;Recording_33;Process_9;2022-02-22T05:54:07+00:00;Click UI element in window;Text 'Field Label' in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Text \\'Field Label\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 16 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomLeft\n""]";25.0;Prepare Customer Request Form Template ;Event_158;Click UI element in window-chrome
24;Recording_33;Process_9;2022-02-22T05:54:08+00:00;Click UI element in window;Edit 3 in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 3'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 22 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]";26.0;Prepare Customer Request Form Template ;Event_158;Click UI element in window-chrome
25;Recording_33;Process_9;2022-02-22T05:54:09+00:00;Drag and drop UI element in window;Edit 3 in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.DragAndDropElement MouseDownOffsetY: 0 MouseDownOffsetX: 56 RectangleEdgePointForMouseDown: UIAutomation.RectangleEdgePoint.MiddleLeft ControlToDrag: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 3'] ControlToDropOver: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['Edit 3'] ClickType: UIAutomation.DragAndDropClickType.LeftClick\n""]";27.0;Prepare Customer Request Form Template ;Event_158;Drag and drop UI element in window-chrome
26;Recording_33;Process_9;2022-02-22T05:54:24+00:00;Populate text field in window;Edit 3 in Pane 'New Tab - Google Chrome (Incognito)';;;;;;;Populate text field in window
27;Recording_33;Process_9;2022-02-22T05:54:27+00:00;Click UI element in window;List Item 5 in Pane 'New Tab - Google Chrome (Incognito)';chrome;New Tab - Google Chrome (Incognito);"[""UIAutomation.Click Element: appmask['Pane \\'New Tab - Google Chrome (Incognito)\\'']['List Item 5'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 70 OffsetY: 22 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]";29.0;Prepare Customer Request Form Template ;Event_158;Click UI element in window-chrome
