StepId,RecordingId,ProcessId,TimeStamp,StepName,StepDescription,ApplicationProcessName,ApplicationParentWindowName,AutomationStep,NextStepId,label_EventName,label_EventId,Activity
2,Recording_21,Process_3,2022-02-21T08:15:24+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'adobe converrter',firefox,Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'adobe converrter' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",4.0,Open the converter,Event_97,firefoxPopulate text field in window
3,Recording_21,Process_3,2022-02-21T08:15:26+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",5.0,Open the converter,Event_97,Send keys
4,Recording_21,Process_3,2022-02-21T08:15:32+00:00,Click UI element in window,Hyperlink 'Convert  ...  › convert-pdf' in Window 'adobe converrter - Google Search — Mozilla Firefox',firefox,adobe converrter - Google Search — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'adobe converrter - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Convert  ...  › convert-pdf\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 139 OffsetY: -4 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",6.0,Open the converter,Event_97,firefoxClick UI element in window
5,Recording_21,Process_3,2022-02-21T08:15:39+00:00,Press button in window,Button 'Convert' 2 in Window 'Convert PDFs  ...  — Mozilla Firefox',firefox,Convert PDFs online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Convert PDFs  ...  — Mozilla Firefox\\'']['Button \\'Convert\\' 2']\n""]",7.0,Open the brochure which is word file and convert it to PDF format,Event_98,firefoxPress button in window
6,Recording_21,Process_3,2022-02-21T08:15:44+00:00,Click UI element in window,Hyperlink 'Word to PDF' 2 in Window 'Convert PDFs  ...  — Mozilla Firefox',firefox,Convert PDFs online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Convert PDFs  ...  — Mozilla Firefox\\'']['Hyperlink \\'Word to PDF\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 61 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",8.0,Open the brochure which is word file and convert it to PDF format,Event_98,firefoxClick UI element in window
7,Recording_21,Process_3,2022-02-21T08:15:50+00:00,Press button in window,Button 'Convert Word to PDF' 2 in Window 'Convert Word  ...  — Mozilla Firefox',firefox,Convert Word to PDF online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Convert Word  ...  — Mozilla Firefox\\'']['Button \\'Convert Word to PDF\\' 2']\n""]",9.0,Open the brochure which is word file and convert it to PDF format,Event_98,firefoxPress button in window
8,Recording_21,Process_3,2022-02-21T08:15:54+00:00,Click UI element in window,Edit 'Name' 2 in Window 'Convert Word  ...  — Mozilla Firefox',firefox,Convert Word to PDF online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'Convert Word  ...  — Mozilla Firefox\\'']['Edit \\'Name\\' 2'] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -20 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]",10.0,Open the brochure which is word file and convert it to PDF format,Event_98,firefoxClick UI element in window
9,Recording_21,Process_3,2022-02-21T08:15:56+00:00,Press button in window,Button 'Open' in Window 'Convert Word  ...  — Mozilla Firefox',firefox,Convert Word to PDF online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Convert Word  ...  — Mozilla Firefox\\'']['Button \\'Open\\'']\n""]",11.0,Open the brochure which is word file and convert it to PDF format,Event_98,firefoxPress button in window
10,Recording_21,Process_3,2022-02-21T08:16:19+00:00,Press button in window,Button 'Download your PDF' in Window 'Convert Word  ...  — Mozilla Firefox',firefox,Convert Word to PDF online for free | Adobe Acrobat (India) — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Convert Word  ...  — Mozilla Firefox\\'']['Button \\'Download your PDF\\'']\n""]",12.0,Open the brochure which is word file and convert it to PDF format,Event_98,firefoxPress button in window
11,Recording_21,Process_3,2022-02-21T08:17:10+00:00,Press button in window,Button 'Open a new tab (Ctrl+T)' in Window 'Adobe Acrobat Home — Mozilla Firefox',firefox,Adobe Acrobat Home — Mozilla Firefox,"[""UIAutomation.PressButton Button: appmask['Window \\'Adobe Acrobat Home — Mozilla Firefox\\'']['Button \\'Open a new tab (Ctrl+T)\\'']\n""]",13.0,Check the weather and decide the demo date,Event_99,firefoxPress button in window
12,Recording_21,Process_3,2022-02-21T08:17:16+00:00,Populate text field in window,Edit 'Search with Google or enter address' in Window 'Mozilla Firefox'; Text:'msnweather',firefox,Mozilla Firefox,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Mozilla Firefox\\'']['Edit \\'Search with Google or enter address\\''] Text: 'msnweather' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",14.0,Check the weather and decide the demo date,Event_99,firefoxPopulate text field in window
13,Recording_21,Process_3,2022-02-21T08:17:17+00:00,Send keys,TextToSend:'{Return}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]",15.0,Check the weather and decide the demo date,Event_99,Send keys
14,Recording_21,Process_3,2022-02-21T08:17:22+00:00,Click UI element in window,"Hyperlink 'Vadodara,  ...  › we-city' in Window 'msnweather - Google Search — Mozilla Firefox'",firefox,msnweather - Google Search — Mozilla Firefox,"[""UIAutomation.Click Element: appmask['Window \\'msnweather - Google Search — Mozilla Firefox\\'']['Hyperlink \\'Vadodara,  ...  › we-city\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 48 OffsetY: -14 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.BottomCenter\n""]",16.0,Check the weather and decide the demo date,Event_99,firefoxClick UI element in window
15,Recording_21,Process_3,2022-02-21T08:17:35+00:00,Press button in window,"Button 'Sun 27 34° 19°' in Window 'Vadodara, GJ  ...  — Mozilla Firefox'",firefox,"Vadodara, GJ Weather Forecast | MSN Weather — Mozilla Firefox","[""UIAutomation.PressButton Button: appmask['Window \\'Vadodara, GJ  ...  — Mozilla Firefox\\'']['Button \\'Sun 27 34° 19°\\'']\n""]",17.0,Check the weather and decide the demo date,Event_99,firefoxPress button in window
16,Recording_21,Process_3,2022-02-21T08:18:06+00:00,Press button in window,Outlook 2013 - 1 running window in Quick Launch Bar,,,"[""UIAutomation.PressButton Button: appmask['Quick Launch Bar']['Outlook 2013 - 1 running window']\n""]",18.0, Send Invitation mail for the decided date along with brochure ,Event_100,Press button in window
17,Recording_21,Process_3,2022-02-21T08:18:12+00:00,Press button in window,Button 'New Email' in Window 'Inbox - Email@Domain - Outlook',OUTLOOK,Inbox - Email@Domain - Outlook,"[""UIAutomation.PressButton Button: appmask['Window \\'Inbox - Email@Domain - Outlook\\'']['Button \\'New Email\\'']\n""]",19.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKPress button in window
18,Recording_21,Process_3,2022-02-21T08:18:14+00:00,Click UI element in window,Document 'To' in Window 'Untitled - Message (HTML) ',OUTLOOK,Untitled - Message (HTML) ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Document \\'To\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 78 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",20.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKClick UI element in window
19,Recording_21,Process_3,2022-02-21T08:18:15+00:00,Send keys,TextToSend:'kruna{Back}',,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: 'kruna{Back}'\n""]",21.0, Send Invitation mail for the decided date along with brochure ,Event_100,Send keys
20,Recording_21,Process_3,2022-02-21T08:18:22+00:00,Click UI element in window,Text 'Email@Domain' in Window 'Untitled - Message (HTML) ',OUTLOOK,Untitled - Message (HTML) ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Text \\'Email@Domain\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 99 OffsetY: 3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",22.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKClick UI element in window
21,Recording_21,Process_3,2022-02-21T08:18:34+00:00,Populate text field in window,Edit 'Subject' in Window 'Untitled - Message (HTML) '; Text:'Product demo session',OUTLOOK,Untitled - Message (HTML) ,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Untitled - Message (HTML) \\'']['Edit \\'Subject\\''] Text: 'Product demo session' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",23.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKPopulate text field in window
22,Recording_21,Process_3,2022-02-21T08:18:41+00:00,Click UI element in window,Document 'Product demo session - Message' in Window 'Untitled - Message (HTML) ',OUTLOOK,Untitled - Message (HTML) ,"[""UIAutomation.Click Element: appmask['Window \\'Untitled - Message (HTML) \\'']['Document \\'Product demo session - Message\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 152 OffsetY: 61 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",24.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKClick UI element in window
23,Recording_21,Process_3,2022-02-21T08:18:42+00:00,Send keys,"TextToSend:'{LShiftKey}(H)ello,{LShiftKey}({Return}){LShiftKey}(PFA) {LMenu}(){Return}{Return}we are ready for prodct demo.'",,,"['WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{LShiftKey}(H)ello,{LShiftKey}({Return}){LShiftKey}(PFA){Space}{LMenu}(){Return}{Return}we{Space}are{Space}ready{Space}for{Space}prodct{Space}demo.'\n""]",25.0, Send Invitation mail for the decided date along with brochure ,Event_100,Send keys
24,Recording_21,Process_3,2022-02-21T08:19:14+00:00,Select tab in window,Tab Item 'Insert' in Window 'Product demo session - Message (HTML) ',OUTLOOK,Product demo session - Message (HTML) ,"[""UIAutomation.SelectTab Tab: appmask['Window \\'Product demo session - Message (HTML) \\'']['Tab Item \\'Insert\\'']\n""]",26.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKSelect tab in window
25,Recording_21,Process_3,2022-02-21T08:19:17+00:00,Press button in window,Button 'Attach File' in Window 'Product demo session - Message (HTML) ',OUTLOOK,Product demo session - Message (HTML) ,"[""UIAutomation.PressButton Button: appmask['Window \\'Product demo session - Message (HTML) \\'']['Button \\'Attach File\\'']\n""]",27.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKPress button in window
26,Recording_21,Process_3,2022-02-21T08:19:22+00:00,Click UI element in window,Tree Item 'Downloads' in Window 'Product demo session - Message (HTML) ',OUTLOOK,Product demo session - Message (HTML) ,"[""UIAutomation.Click Element: appmask['Window \\'Product demo session - Message (HTML) \\'']['Tree Item \\'Downloads\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 2 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]",28.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKClick UI element in window
27,Recording_21,Process_3,2022-02-21T08:19:25+00:00,Click UI element in window,Edit 'Name' in Window 'Product demo session - Message (HTML) ',OUTLOOK,Product demo session - Message (HTML) ,"[""UIAutomation.Click Element: appmask['Window \\'Product demo session - Message (HTML) \\'']['Edit \\'Name\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 22 OffsetY: 0 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",29.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKClick UI element in window
28,Recording_21,Process_3,2022-02-21T08:19:27+00:00,Click UI element in window,Split Button 'Insert' in Window 'Product demo session - Message (HTML) ',OUTLOOK,Product demo session - Message (HTML) ,"[""UIAutomation.Click Element: appmask['Window \\'Product demo session - Message (HTML) \\'']['Split Button \\'Insert\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 10 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",30.0, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKClick UI element in window
29,Recording_21,Process_3,2022-02-21T08:19:34+00:00,Press button in window,Button 'Send' in Window 'Product demo session - Message (HTML) ',OUTLOOK,Product demo session - Message (HTML) ,"[""UIAutomation.PressButton Button: appmask['Window \\'Product demo session - Message (HTML) \\'']['Button \\'Send\\'']\n"", '# End of autogenerated actions using the desktop recorder\n']",, Send Invitation mail for the decided date along with brochure ,Event_100,OUTLOOKPress button in window
0,Recording_23,Process_4,2022-02-21T08:53:14+00:00,Press button in window,Button 'Type here to search' in TaskBar,,,"[""UIAutomation.PressButton Button: appmask['TaskBar']['Button \\'Type here to search\\'']\n""]",2.0,Open note taking app having employees' new role information,Event_105,Press button in window
1,Recording_23,Process_4,2022-02-21T08:53:20+00:00,Populate text field in window,Edit 'Search box' in Window 'Search'; Text:'onenote',SearchApp,Search,"[""UIAutomation.PopulateTextField TextField: appmask['Window \\'Search\\'']['Edit \\'Search box\\''] Text: 'onenote' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n""]",3.0,Open note taking app having employees' new role information,Event_105,SearchAppPopulate text field in window
2,Recording_23,Process_4,2022-02-21T08:53:27+00:00,Click UI element in window,List Item 'OneNote  ...  to switch preview' in Window 'Search',SearchApp,Search,"[""UIAutomation.Click Element: appmask['Window \\'Search\\'']['List Item \\'OneNote  ...  to switch preview\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 65 OffsetY: -10 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]",4.0,Open note taking app having employees' new role information,Event_105,SearchAppClick UI element in window
3,Recording_23,Process_4,2022-02-21T08:53:31+00:00,Press button in window,Button 'Click to view other notebooks   Update role in admin centre Documents ‎» OneNote Notebooks' in Window 'Update role in admin centre - OneNote',ONENOTE,Update role in admin centre - OneNote,"[""UIAutomation.PressButton Button: appmask['Window \\'Update role in admin centre - OneNote\\'']['Button \\'Click to view other notebooks   Update role in admin centre Documents \u200e» OneNote Notebooks\\'']\n""]",5.0,Open note taking app having employees' new role information,Event_105,ONENOTEPress button in window
4,Recording_23,Process_4,2022-02-21T08:53:35+00:00,Press button in window,Button 'Notebook Update role in admin centre Documents ‎» OneNote Notebooks' in Window 'Update role in admin centre - OneNote',ONENOTE,Update role in admin centre - OneNote,"[""UIAutomation.PressButton Button: appmask['Window \\'Update role in admin centre - OneNote\\'']['Button \\'Notebook Update role in admin centre Documents \u200e» OneNote Notebooks\\'']\n""]",6.0,Open note taking app having employees' new role information,Event_105,ONENOTEPress button in window
5,Recording_23,Process_4,2022-02-21T08:53:39+00:00,Click UI element in window,Document 'OneNote current page' in Window 'Update role in admin centre - OneNote',ONENOTE,Update role in admin centre - OneNote,"[""UIAutomation.Click Element: appmask['Window \\'Update role in admin centre - OneNote\\'']['Document \\'OneNote current page\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 299 OffsetY: 194 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.TopLeft\n""]",7.0,Open note taking app having employees' new role information,Event_105,ONENOTEClick UI element in window
6,Recording_23,Process_4,2022-02-21T08:53:47+00:00,Select menu option in window,Firefox - 2 running windows in Quick Launch Bar,,,"[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Firefox - 2 running windows']\n""]",8.0,Go to the company's employee directory,Event_106,Select menu option in window
